#blinkered/dropped/1 words=11704
AKAKIRI	2	ia,wiki:sw	4,9
AKAKITWAA	2	ebible:swhonen,wiki:sw	4,2
AKAKUBALIWA	2	ia,wiki:sw	2,32
AKAMALIZIA	2	ia,wiki:sw	11,20
AKAMFUNDISHA	2	ia,wiki:sw	20,7
AKAMSHAMBULIA	2	ebible:swhonen,ebible:swhulb,wiki:sw	7,6,2
AKAMTENGA	2	ebible:swhulb,wiki:sw	1,5
AKAMTUMIKIA	2	ebible:swhonen,ebible:swhulb,wiki:sw	3,7,2
AKARUHUSIWA	2	ebible:swhonen,wiki:sw	1,6
AKASAHAU	2	ia,wiki:sw	22,8
AKATAJA	2	ia,wiki:sw	11,6
AKATEREMSHA	2	ia,wiki:sw	59,2
AKATHIBITISHA	2	ia,wiki:sw	9,10
AKATISHIA	2	web:co.ke,wiki:sw	1,3
AKAWAHAMISHA	2	ia,wiki:sw	1,2
AKAWAKABIDHI	2	ebible:swhonen,ebible:swhulb,wiki:sw	5,2,5
AKAWATAWANYA	2	ebible:swhonen,ebible:swhulb,wiki:sw	2,3,2
AKETI	2	ebible:swhonen,ebible:swhulb,wiki:sw	1,1,25
AKHERA	2	ia,wiki:sw	1914,5
AKHERI	2	ia,wiki:sw	9,3
AKI	2	ia,wiki:sw	213,44
AKIANDAMANA	2	web:co.ke,wiki:sw	5,17
AKIANGAZA	2	ia,wiki:sw	1,3
AKIELEZWA	2	lz:swa_news_2020_30K,wiki:sw	1,3
AKIFANYIWA	2	ia,wiki:sw	2,8
AKIFICHUA	2	web:co.ke,wiki:sw	1,2
AKIGUSWA	2	ia,wiki:sw	4,4
AKIHUDHURIA	2	ia,wiki:sw	8,58
AKIIPATA	2	ia,wiki:sw	2,3
AKIJISOMEA	2	lz:swa_newscrawl_2011_10K,wiki:sw	1,2
AKIJULIKANA	2	ia,wiki:sw	29,266
AKIKA	2	ia,wiki:sw	2,4
AKIKULAZIMISHA	2	ebible:swhonen,wiki:sw	1,2
AKIKUMBUKA	2	ia,wiki:sw	5,19
AKIKUTA	2	ia,wiki:sw	2,4
AKILALAMIKA	2	ia,wiki:sw	3,5
AKIMTAZAMA	2	ia,wiki:sw	9,4
AKIMWOA	2	ia,wiki:sw	3,4
AKINGAA	2	web:co.ke,wiki:sw	1,7
AKIPATWA	2	ia,wiki:sw	11,2
AKIPIGANIA	2	ia,wiki:sw	2,36
AKIRUDIA	2	ia,wiki:sw	7,13
AKISALI	2	ia,wiki:sw	23,42
AKISHINDWA	2	ia,wiki:sw	10,31
AKISHIRIKIANA	2	ia,wiki:sw	10,671
AKISIFIWA	2	ia,wiki:sw	3,11
AKITABASAMU	2	ia,wiki:sw	14,4
AKITAMKA	2	ia,wiki:sw	1,4
AKITILIA	2	lz:swa_news_2020_30K,wiki:sw	1,4
AKITIMIZA	2	ebible:swhulb,wiki:sw	1,11
AKIUMWA	2	ia,wiki:sw	7,2
AKIUNGANA	2	ia,wiki:sw	5,24
AKIUNGWA	2	ia,wiki:sw	1,21
AKIVUTWA	2	ia,wiki:sw	1,3
AKIWAACHIA	2	ebible:swhonen,wiki:sw	1,2
AKIWAHUBIRIA	2	ia,wiki:sw	3,6
AKIWAKUTA	2	ia,wiki:sw	2,2
AKIWEZA	2	ia,wiki:sw	6,8
AKIWINDA	2	tat,wiki:sw	1,4
AKIYAONA	2	ia,wiki:sw	4,2
AKIZIDISHA	2	ia,wiki:sw	1,5
AKIZUNGUKWA	2	ia,wiki:sw	1,12
AKKA	2	ia,wiki:sw	1,38
AKRABU	2	ia,wiki:sw	1,4
AKUA	2	ia,wiki:sw	1,21
AKUBALIANE	2	ia,wiki:sw	4,2
AKUE	2	ia,wiki:sw	1,4
ALAA	2	ia,wiki:sw	43,21
ALAMU	2	ia,wiki:sw	5,3
ALANI	2	ebible:swhonen,ebible:swhulb,wiki:sw	1,2,3
ALBINO	2	ia,wiki:sw	2,75
ALELI	2	ia,wiki:sw	1,39
ALFABETI	2	ia,wiki:sw	24,883
ALFU	2	ia,wiki:sw	23,15
ALIA	2	ia,wiki:sw	77,29
ALIABUDIWA	2	ebible:swhonen,wiki:sw	1,22
ALIACHILIA	2	ia,wiki:sw	1,12
ALIACHIWA	2	ia,wiki:sw	2,18
ALIADHIMISHA	2	ia,wiki:sw	2,12
ALIAHIRISHA	2	ia,wiki:sw	1,7
ALIAMBULIA	2	lz:swa_newscrawl_2011_10K,wiki:sw	1,5
ALIANGUSHA	2	web:co.ke,wiki:sw	1,3
ALIBATIZWA	2	ebible:swhonen,ebible:swhulb,wiki:sw	1,2,106
ALIBEBWA	2	ia,wiki:sw	2,2
ALICHANGIA	2	ia,wiki:sw	2,409
ALICHELEA	2	ia,wiki:sw	2,2
ALICHOKIITA	2	ia,wiki:sw	2,35
ALICHOKISOMA	2	ebible:swhulb,wiki:sw	1,2
ALIDOKEZA	2	web:co.ke,wiki:sw	2,21
ALIGUSIA	2	lz:swa_newscrawl_2011_10K,wiki:sw	1,3
ALIHAKIKISHA	2	ia,wiki:sw	17,27
ALIHAMIA	2	ia,wiki:sw	17,2746
ALIHITIMISHA	2	ia,wiki:sw	2,84
ALIISHIA	2	ia,wiki:sw	1,35
ALIITIKIA	2	ia,wiki:sw	16,16
ALIJALI	2	ia,wiki:sw	1,7
ALIJALIWA	2	ia,wiki:sw	1,39
ALIJIFUNUA	2	ebible:swhulb,wiki:sw	2,5
ALIJIINUA	2	ebible:swhulb,wiki:sw	1,2
ALIJIKAZA	2	ia,wiki:sw	1,2
ALIJITUPA	2	ia,wiki:sw	5,5
ALIJIULIZA	2	ia,wiki:sw	12,7
ALIKA	2	ia,wiki:sw	20,2
ALIKABILIWA	2	web:co.ke,wiki:sw	4,79
ALIKALI	2	ia,wiki:sw	2,24
ALIKAMATA	2	ia,wiki:sw	11,12
ALIKATALIWA	2	ebible:swhonen,ebible:swhulb,wiki:sw	1,1,50
ALIKATAZA	2	ia,wiki:sw	10,24
ALIKESHA	2	ia,wiki:sw	3,2
ALIKI	2	ia,wiki:sw	2,2
ALIKICHUKUA	2	ebible:swhulb,wiki:sw	1,2
ALIKIONA	2	ia,wiki:sw	2,4
ALIKUBALIWA	2	ia,wiki:sw	9,143
ALIKUMBANA	2	ia,wiki:sw	2,70
ALIKUMBUSHA	2	ia,wiki:sw	2,2
ALILAANI	2	ia,wiki:sw	1,23
ALILAUMU	2	web:co.ke,wiki:sw	3,18
ALILOTUMIA	2	ia,wiki:sw	3,7
ALIMALIZIA	2	ia,wiki:sw	5,29
ALIMDANGANYA	2	ebible:swhonen,wiki:sw	1,4
ALIMGUNDUA	2	ia,wiki:sw	1,9
ALIMJALIA	2	ebible:swhulb,wiki:sw	1,5
ALIMKAMATA	2	ia,wiki:sw	8,8
ALIMKUBALI	2	ia,wiki:sw	3,8
ALIMNYANGANYA	2	ia,wiki:sw	1,3
ALIMRUDISHA	2	ia,wiki:sw	6,10
ALIMTANGULIA	2	ia,wiki:sw	1,8
ALIMU	2	ia,wiki:sw	6,6
ALIMUANDIKIA	2	ia,wiki:sw	7,36
ALIMWALIKA	2	ebible:swhonen,ebible:swhulb,wiki:sw	2,1,38
ALIMWIMBIA	2	ebible:swhonen,wiki:sw	1,5
ALIMZABA	2	ia,wiki:sw	1,2
ALINGARA	2	ebible:swhulb,wiki:sw	1,12
ALINITOKEA	2	ebible:swhonen,ebible:swhulb,wiki:sw	2,2,2
ALINUKUU	2	ia,wiki:sw	4,4
ALIOKOLEWA	2	ia,wiki:sw	2,14
ALIOKUJA	2	ia,wiki:sw	7,2
ALIOMBOLEZA	2	ebible:swhulb,wiki:sw	3,2
ALIOMBWA	2	ia,wiki:sw	6,49
ALIONGELEA	2	ia,wiki:sw	1,6
ALIONJA	2	ia,wiki:sw	1,5
ALIOONYESHA	2	ia,wiki:sw	1,3
ALIOTAKA	2	ebible:swhonen,ebible:swhulb,wiki:sw	3,2,2
ALIOZALIWA	2	ia,wiki:sw	6,25
ALIPANDISHWA	2	ia,wiki:sw	3,390
ALIPENDELEA	2	ia,wiki:sw	3,58
ALIPENDEZWA	2	ebible:swhonen,ebible:swhulb,wiki:sw	3,6,81
ALIPOAHIDI	2	ia,wiki:sw	1,2
ALIPOFUKUZWA	2	web:co.ke,wiki:sw	1,30
ALIPOFUMBUA	2	ia,wiki:sw	2,2
ALIPOHOJIWA	2	ia,wiki:sw	1,5
ALIPOJITOA	2	ebible:swhonen,ebible:swhulb,wiki:sw	1,1,4
ALIPOKUBALI	2	ia,wiki:sw	2,20
ALIPOLELEWA	2	ebible:swhonen,wiki:sw	1,5
ALIPONGAMUA	2	ebible:swhonen,wiki:sw	1,3
ALIPOOLEWA	2	ia,wiki:sw	7,15
ALIPOONEKANA	2	ia,wiki:sw	1,15
ALIPOSHINDA	2	web:co.ke,wiki:sw	2,76
ALIPOTEMBELEA	2	web:co.tz,wiki:sw	2,39
ALIPOTESEKA	2	ebible:swhulb,wiki:sw	1,2
ALIPOTEULIWA	2	web:co.tz,wiki:sw	2,132
ALIPOTUMA	2	ebible:swhonen,ebible:swhulb,wiki:sw	3,3,6
ALIPOWEKEWA	2	ia,wiki:sw	1,3
ALIPOWEZA	2	ia,wiki:sw	1,20
ALIPOYAONA	2	ia,wiki:sw	2,2
ALIRUDISHWA	2	ia,wiki:sw	2,73
ALISA	2	ia,wiki:sw	2,5
ALISAIDIWA	2	ebible:swhonen,ebible:swhulb,wiki:sw	1,1,31
ALISAJILIWA	2	web:co.ke,wiki:sw	2,173
ALISALI	2	ia,wiki:sw	12,11
ALISAMEHE	2	ebible:swhonen,wiki:sw	1,3
ALISHA	2	ia,wiki:sw	8,12
ALISHANGILIA	2	ebible:swhonen,ebible:swhulb,wiki:sw	1,1,6
ALISILIMU	2	ia,wiki:sw	11,7
ALISIMAMISHWA	2	web:co.ke,wiki:sw	1,39
ALISITA	2	ia,wiki:sw	35,16
ALISOGEA	2	ia,wiki:sw	10,8
ALISTAHILI	2	ia,wiki:sw	3,19
ALITAHIRIWA	2	ebible:swhonen,wiki:sw	2,2
ALITAYARISHA	2	ia,wiki:sw	2,88
ALITIMIZA	2	ebible:swhonen,wiki:sw	2,27
ALITOKEWA	2	ia,wiki:sw	1,11
ALITOLEA	2	ebible:swhulb,wiki:sw	1,11
ALITUKOMBOA	2	ebible:swhonen,ebible:swhulb,wiki:sw	2,2,2
ALITUNGA	2	ia,wiki:sw	6,307
ALITUOKOA	2	ebible:swhonen,ebible:swhulb,wiki:sw	6,5,3
ALITUPATIA	2	ebible:swhonen,ebible:swhulb,wiki:sw	1,2,2
ALIUITA	2	ia,wiki:sw	1,17
ALIULIZWA	2	ia,wiki:sw	87,25
ALIUMIA	2	ia,wiki:sw	2,21
ALIUTAZAMA	2	ia,wiki:sw	1,2
ALIVAMIWA	2	ia,wiki:sw	2,9
ALIVUMILIA	2	ebible:swhonen,ebible:swhulb,wiki:sw	2,1,15
ALIVUTA	2	ia,wiki:sw	18,15
ALIVYOAMUA	2	ia,wiki:sw	2,2
ALIVYOANDIKA	2	ia,wiki:sw	3,33
ALIVYOELEZA	2	ia,wiki:sw	2,10
ALIVYOISHI	2	ia,wiki:sw	5,13
ALIVYOLIA	2	ia,wiki:sw	1,3
ALIVYONAVYO	2	ebible:swhulb,wiki:sw	5,4
ALIVYONUNUA	2	ia,wiki:sw	2,2
ALIVYOTIMIZA	2	ia,wiki:sw	2,7
ALIVYOZALIWA	2	ia,wiki:sw	4,11
ALIWAAHIDIA	2	ebible:swhulb,wiki:sw	1,6
ALIWAASHIRIA	2	ia,wiki:sw	3,2
ALIWABARIKI	2	ebible:swhonen,ebible:swhulb,wiki:sw	3,4,10
ALIWADHARAU	2	ebible:swhonen,wiki:sw	1,3
ALIWAHUBIRIA	2	ebible:swhulb,wiki:sw	1,4
ALIWAHUTUBIA	2	ia,wiki:sw	4,3
ALIWALAUMU	2	web:co.ke,wiki:sw	3,5
ALIWALISHA	2	ebible:swhulb,wiki:sw	2,4
ALIWATESA	2	ebible:swhonen,wiki:sw	1,3
ALIWAVUTA	2	ia,wiki:sw	1,4
ALIYEAHIDIWA	2	ia,wiki:sw	22,14
ALIYEAMUA	2	ia,wiki:sw	1,14
ALIYEAMURU	2	ebible:swhulb,wiki:sw	1,4
ALIYEDHULUMIWA	2	ia,wiki:sw	6,14
ALIYEFAULU	2	web:co.ke,wiki:sw	1,37
ALIYEFIKIA	2	ia,wiki:sw	5,31
ALIYEFUNGA	2	ia,wiki:sw	2,32
ALIYEHAMA	2	ia,wiki:sw	1,6
ALIYEHASIWA	2	ebible:swhonen,wiki:sw	2,2
ALIYEHESHIMIKA	2	ia,wiki:sw	2,9
ALIYEHUDHURIA	2	ia,wiki:sw	3,7
ALIYEKABIDHIWA	2	ebible:swhonen,wiki:sw	1,7
ALIYEKATA	2	ia,wiki:sw	3,2
ALIYEKONDA	2	ia,wiki:sw	1,2
ALIYEKUZWA	2	ia,wiki:sw	1,3
ALIYEMLETEA	2	ebible:swhonen,ebible:swhulb,wiki:sw	3,1,4
ALIYEMO	2	ebible:swhonen,ebible:swhulb,wiki:sw	1,1,8
ALIYEMPAKA	2	ebible:swhulb,wiki:sw	1,2
ALIYEMTAJA	2	ia,wiki:sw	1,3
ALIYEMTIA	2	ia,wiki:sw	1,4
ALIYEMUOA	2	ia,wiki:sw	1,5
ALIYEMWALIKA	2	ebible:swhonen,ebible:swhulb,wiki:sw	1,1,6
ALIYENGAA	2	ia,wiki:sw	1,5
ALIYENUNULIWA	2	ebible:swhonen,wiki:sw	1,4
ALIYEONYESHA	2	ia,wiki:sw	4,11
ALIYEPAKWA	2	ebible:swhonen,wiki:sw	1,4
ALIYEPAMBWA	2	ebible:swhonen,ebible:swhulb,wiki:sw	1,1,11
ALIYEPIGWA	2	ia,wiki:sw	1,31
ALIYEPOOZA	2	ebible:swhonen,ebible:swhulb,wiki:sw	13,9,4
ALIYESHIKILIA	2	ia,wiki:sw	3,26
ALIYESHIRIKI	2	ia,wiki:sw	3,150
ALIYESOMEA	2	ia,wiki:sw	1,15
ALIYETABIRIWA	2	ia,wiki:sw	2,9
ALIYETAMBULIWA	2	web:co.ke,wiki:sw	2,9
ALIYETESEKA	2	ebible:swhulb,wiki:sw	1,4
ALIYETOKANA	2	ia,wiki:sw	3,7
ALIYEUMIA	2	ia,wiki:sw	1,5
ALIYEUNGANA	2	ebible:swhulb,wiki:sw	2,9
ALIYEUZA	2	ia,wiki:sw	1,9
ALIYEVALIA	2	ia,wiki:sw	4,7
ALIYEVUTIWA	2	ia,wiki:sw	1,8
ALIYEWALEA	2	ebible:swhonen,ebible:swhulb,wiki:sw	2,2,2
ALIYEWAOKOA	2	ebible:swhonen,ebible:swhulb,wiki:sw	3,3,3
ALIYEZUNGUMZA	2	ebible:swhonen,ebible:swhulb,wiki:sw	4,3,3
ALIYOAHIDI	2	ia,wiki:sw	6,5
ALIYOAHIDIWA	2	ia,wiki:sw	1,8
ALIYOIPATA	2	ia,wiki:sw	7,61
ALIYOISHI	2	ia,wiki:sw	2,7
ALIYOKWENDA	2	ia,wiki:sw	8,6
ALIYOPIGA	2	ia,wiki:sw	3,2
ALIYOSIKIA	2	ia,wiki:sw	4,8
ALIYOVAA	2	ia,wiki:sw	2,4
ALIYOYAANDIKA	2	ia,wiki:sw	13,8
ALIZIMA	2	ia,wiki:sw	1,3
ALIZIMIA	2	ia,wiki:sw	4,2
ALIZOEA	2	ia,wiki:sw	14,11
ALIZOPEWA	2	ia,wiki:sw	9,17
ALIZOTOA	2	ebible:swhonen,wiki:sw	2,20
ALIZOZIPATA	2	ia,wiki:sw	1,3
ALKEMIA	2	ia,wiki:sw	4,31
ALOI	2	ia,wiki:sw	1,109
ALOKUWA	2	ia,wiki:sw	1,6
ALUMINIAMU	2	ia,wiki:sw	1,6
AMAA	2	ia,wiki:sw	5,27
AMARA	2	ia,wiki:sw	3,60
AMASHA	2	ia,wiki:sw	2,2
AMATA	2	ia,wiki:sw	4,17
AMBA	2	ia,wiki:sw	45,51
AMBATANI	2	ia,wiki:sw	1,11
AMBUKIZO	2	ia,wiki:sw	2,26
AMCHUNGE	2	ia,wiki:sw	2,3
AMEAMRISHA	2	ia,wiki:sw	60,2
AMEAZIMIA	2	ebible:swhonen,wiki:sw	1,2
AMEBAINISHA	2	ia,wiki:sw	33,10
AMEBATIZWA	2	ebible:swhulb,wiki:sw	1,8
AMEFIKIA	2	ia,wiki:sw	23,23
AMEFUNIKA	2	ebible:swhonen,ebible:swhulb,wiki:sw	4,5,2
AMEGUNDUA	2	tat,wiki:sw	1,20
AMEINULIWA	2	ebible:swhulb,wiki:sw	8,4
AMEJIFUNGUA	2	ia,wiki:sw	4,11
AMEJIKUTA	2	web:co.tz,wiki:sw	1,2
AMEKIFANYA	2	ebible:swhonen,ebible:swhulb,wiki:sw	3,3,2
AMEKOMAA	2	ia,wiki:sw	4,3
AMEKUJALIA	2	ebible:swhonen,wiki:sw	1,5
AMEKUTA	2	ia,wiki:sw	1,3
AMEMKABIDHI	2	ebible:swhonen,ebible:swhulb,wiki:sw	1,1,2
AMEMPATA	2	ia,wiki:sw	1,3
AMEMPOKEA	2	ebible:swhonen,wiki:sw	1,2
AMEMSHIKA	2	ia,wiki:sw	5,4
AMEMTOKEA	2	ebible:swhonen,ebible:swhulb,wiki:sw	5,1,4
AMENITENDEA	2	ebible:swhonen,ebible:swhulb,wiki:sw	7,1,3
AMENUKULIWA	2	ia,wiki:sw	2,11
AMEONGOZANA	2	lz:swa_news_2020_30K,wiki:sw	2,5
AMEPENDA	2	ia,wiki:sw	5,9
AMEPOSWA	2	ebible:swhonen,ebible:swhulb,wiki:sw	3,1,5
AMERIPOTIWA	2	web:co.ke,wiki:sw	1,10
AMESHAKUA	2	ia,wiki:sw	4,3
AMESIKILIZA	2	ebible:swhonen,wiki:sw	1,3
AMETA	2	ia,wiki:sw	4,3
AMETAWAZWA	2	ebible:swhonen,wiki:sw	2,8
AMETHISTO	2	ebible:swhonen,ebible:swhulb,wiki:sw	3,2,5
AMETUJALIA	2	ebible:swhonen,wiki:sw	1,5
AMETUNGA	2	ia,wiki:sw	3,46
AMEUNGANA	2	ia,wiki:sw	5,8
AMEUZWA	2	ebible:swhulb,wiki:sw	1,4
AMEWACHA	2	ia,wiki:sw	8,2
AMEZIDI	2	ia,wiki:sw	15,2
AMEZUNGUMZIA	2	ia,wiki:sw	1,19
AMFUNDISHE	2	ia,wiki:sw	4,3
AMIBA	2	ia,wiki:sw	2,8
AMII	2	ia,wiki:sw	16,6
AMMI	2	ia,wiki:sw	65,3
AMRUHUSU	2	ia,wiki:sw	4,10
AMTAYARISHIE	2	ia,wiki:sw	1,5
AMTUMIKIE	2	ebible:swhulb,wiki:sw	2,3
AMU	2	ia,wiki:sw	36,46
AMURIA	2	ia,wiki:sw	4,48
AMWA	2	ia,wiki:sw	5,11
AMZALIE	2	ebible:swhonen,wiki:sw	2,5
ANAACHA	2	ia,wiki:sw	15,25
ANABAKI	2	ia,wiki:sw	1,50
ANABEBA	2	ia,wiki:sw	7,11
ANACHEZEA	2	ia,wiki:sw	1,762
ANACHOAMBIWA	2	ia,wiki:sw	3,5
ANACHOMWA	2	ia,wiki:sw	1,2
ANACHOPEWA	2	ia,wiki:sw	1,6
ANACHUKULIWA	2	ia,wiki:sw	5,436
ANACHUNGULIA	2	ia,wiki:sw	1,2
ANADHIHAKIWA	2	ia,wiki:sw	1,3
ANAELEKEA	2	ia,wiki:sw	15,41
ANAFAHAMISHA	2	lz:swa_newscrawl_2011_10K,wiki:sw	1,2
ANAFUNGA	2	ia,wiki:sw	6,7
ANAFUNGUA	2	ia,wiki:sw	3,14
ANAFUNGWA	2	ia,wiki:sw	5,2
ANAGEUKA	2	ia,wiki:sw	8,7
ANAIPENDA	2	ia,wiki:sw	7,7
ANAJARIBIWA	2	ia,wiki:sw	1,3
ANAJIFANYA	2	ia,wiki:sw	3,13
ANAJIFANYIA	2	ia,wiki:sw	6,2
ANAJIKUTA	2	ia,wiki:sw	1,40
ANAJIPENDA	2	ebible:swhulb,wiki:sw	1,9
ANAJITAHIDI	2	ia,wiki:sw	1,33
ANAJIUNGA	2	ia,wiki:sw	2,22
ANAKAMATA	2	ia,wiki:sw	3,5
ANALAANI	2	ebible:swhonen,wiki:sw	2,2
ANALALAMIKA	2	ia,wiki:sw	3,6
ANALIPWA	2	ia,wiki:sw	1,3
ANALOITWA	2	ia,wiki:sw	1,2
ANALOPEWA	2	ia,wiki:sw	1,5
ANAMALIZA	2	ia,wiki:sw	4,9
ANAMALIZIA	2	ia,wiki:sw	9,12
ANAMFAHAMU	2	ia,wiki:sw	2,3
ANAMHESHIMU	2	ebible:swhonen,ebible:swhulb,wiki:sw	2,1,2
ANAMHITAJI	2	ebible:swhonen,ebible:swhulb,wiki:sw	3,3,6
ANAMHOJI	2	ia,wiki:sw	1,3
ANAMJIA	2	ia,wiki:sw	1,4
ANAMKIMBIA	2	ebible:swhonen,ebible:swhulb,wiki:sw	1,1,4
ANAMPATA	2	ia,wiki:sw	1,9
ANAMSHAMBULIA	2	ebible:swhonen,wiki:sw	1,3
ANAMSIFU	2	ia,wiki:sw	14,10
ANAMTAJA	2	ia,wiki:sw	2,26
ANAMTUKUZA	2	ia,wiki:sw	2,2
ANAMWELEZA	2	ebible:swhonen,wiki:sw	1,29
ANAOMBOLEZA	2	ebible:swhonen,ebible:swhulb,wiki:sw	1,1,2
ANAOPENDA	2	ebible:swhonen,wiki:sw	1,4
ANAOTA	2	ia,wiki:sw	5,6
ANAOWAONGOZA	2	ia,wiki:sw	2,4
ANAPAA	2	lz:swa_news_2020_30K,wiki:sw	1,4
ANAPAYUKA	2	ia,wiki:sw	1,2
ANAPENDWA	2	ia,wiki:sw	4,22
ANAPINGANA	2	ia,wiki:sw	2,5
ANAPITISHA	2	ia,wiki:sw	6,5
ANAPOANZA	2	ia,wiki:sw	1,12
ANAPOFIKA	2	ia,wiki:sw	4,8
ANAPOFIKIA	2	ia,wiki:sw	5,5
ANAPOJARIBU	2	ia,wiki:sw	1,6
ANAPOLALA	2	ia,wiki:sw	4,3
ANAPOONDOKA	2	ia,wiki:sw	4,5
ANAPOPIGA	2	ia,wiki:sw	2,2
ANAPORUDI	2	ia,wiki:sw	3,6
ANAPOTOKEA	2	ebible:swhulb,wiki:sw	1,3
ANAPOTUMIA	2	ia,wiki:sw	5,2
ANAPOULIZWA	2	ia,wiki:sw	12,2
ANAPOUMWA	2	ia,wiki:sw	1,2
ANAPOZALIWA	2	ia,wiki:sw	9,12
ANARIPOTI	2	ia,wiki:sw	1,14
ANASALI	2	ia,wiki:sw	9,10
ANASAMEHEWA	2	ia,wiki:sw	4,2
ANASEMEKANA	2	web:co.ke,wiki:sw	1,71
ANASHIKILIWA	2	lz:swa_news_2020_30K,wiki:sw	1,2
ANASHTAKIWA	2	web:co.tz,wiki:sw	1,2
ANASHUGHULIKIA	2	ia,wiki:sw	4,20
ANASIFIKA	2	ia,wiki:sw	3,42
ANASIMAMIA	2	ia,wiki:sw	9,65
ANASIMAMISHA	2	ia,wiki:sw	2,2
ANASIMULIA	2	ia,wiki:sw	168,52
ANASINDIKIZWA	2	ia,wiki:sw	1,3
ANASUMBUKA	2	ia,wiki:sw	1,2
ANASWALI	2	ia,wiki:sw	17,2
ANATAZAMIWA	2	web:co.ke,wiki:sw	1,9
ANATESEKA	2	ebible:swhonen,wiki:sw	2,5
ANATIMIZA	2	ia,wiki:sw	6,8
ANATISHA	2	ebible:swhulb,wiki:sw	2,2
ANATIWA	2	ia,wiki:sw	6,3
ANATOKANA	2	ia,wiki:sw	2,13
ANATOMIA	2	ia,wiki:sw	3,103
ANATUFUNDISHA	2	ia,wiki:sw	1,2
ANATUMAINI	2	ia,wiki:sw	1,2
ANATUMIKA	2	ebible:swhonen,wiki:sw	1,8
ANATUMIKIA	2	web:co.ke,wiki:sw	1,35
ANATUPENDA	2	ia,wiki:sw	2,6
ANATUSAIDIA	2	ia,wiki:sw	1,6
ANAUAWA	2	ia,wiki:sw	1,40
ANAUNDA	2	ia,wiki:sw	4,17
ANAUNGANA	2	ia,wiki:sw	6,12
ANAUNGWA	2	lz:swa_newscrawl_2011_10K,wiki:sw	1,4
ANAUONA	2	ia,wiki:sw	3,3
ANAVUA	2	ia,wiki:sw	7,3
ANAVUJA	2	ia,wiki:sw	2,2
ANAVUTA	2	ia,wiki:sw	6,11
ANAVUTIWA	2	web:co.ke,wiki:sw	1,48
ANAVYOHITAJI	2	ia,wiki:sw	1,5
ANAVYOONA	2	ia,wiki:sw	2,7
